Phylum,Class,Order,Family,Species,FitnessComponent,FitnessClassification,MRmeasurement,LabField,MR.Temp,Mean.MR,Mean.Body.mass,n.rep,r,p,r.sig,r.nonsig,sig,zr,Year,Reference,Ref,Journal,JournalIF
Chordata,Mammalia,Rodentia,Muridae,Meriones unguiculatus,Time spent running in 24h (Trun) ,Movement/activity,BMR,Lab,30,64.2,67.7,27,0.052,0.796,,0.052,0,0.052046946,2007,Chappell et al (2007),29,Journal of Experimental Biology,3.32
Chordata,Mammalia,Rodentia,Cricetidae,Phodopus roborovskii,Non-shivering thermogenesis (NST) ,Survival,RMR,Lab,30,30.084,21.8,16,-0.672,0.0031,-0.672,,1,-0.814381101,2011,Chi and Wang (2011),30,Journal of Comparative Physiology B-Biochemical Systemic and Environmental Physiology,1.947
Chordata,Aves,Passeriformes,Emberizidae,Junco hyemalis,Dominance,Dominance,SMR,Lab,5.5,148.95,18.375,18,0.181,0.32,,0.181,0,0.183016368,1995,Cristol (1995),31,Behavioral Ecology and Sociobiology,2.185
Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo salar,Aggression,Dominance,SMR,Lab,9,NA,1.06,60,0.388,< 0.05,0.388,,1,0.381489142,1998,Cutts et al (1998),32,Journal of Fish Biology,1.519
Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo salar,Dominance,Dominance,SMR,Lab,9,NA,0.359,53,0.258,0.05,0.258,,1,0.2639646,1999,Cutts et al (1999),33,Oikos,4.03
Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salvelinus alpinus,Aggression,Dominance,SMR,Lab,13,NA,6.6,40,0.564,< 0.05,0.564,,1,0.638679846,2001,Cutts et al (2001),34,Canadian Journal of Fisheries and Aquatic Sciences,2.466
Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo salar,Metabolic scope (SMR-AMR),Aerobic capacity,SMR,Lab,9,NA,3.86,43,-0.599,< 0.001,-0.599,,1,-0.69158615,2002,Cutts et al (2002),35,Functional Ecology,5.63
Chordata,Mammalia,Carnivora,Otaiidae,Zalophus californianus,Submerged swimming Vo2,Active MR,RMR,Lab,22,34271.89,84371.86,20,0.998,< 0.001,0.998,,1,2.145736842,2012,Dassis et al (2012),36,Journal of Experimental Marine Biology and Ecology,1.937
Chordata,Mammalia,Rodentia,Muridae,Mus musculus domesticus,Vo2max,Active MR,BMR,Lab,32,43.68,23.8,337,0.04,> 0.05,,0.04,0,0.040021354,2001,Dohm et al (2001),37,Genetics,4.556
Chordata,Mammalia,Rodentia,Muridae,Mus musculus domesticus,Lifespan,Survival,RMR,Lab,30,46.675,38.6,92,-0.219,0.036,-0.219,,1,-0.222605492,2014,Duarte and Speakman (2014),38,Age,2.123
Chordata,Mammalia,Rodentia,Muridae,Mus musculus domesticus,Lifespan,Survival,RMR,Lab,30,47.616,38.6,53,-0.332,0.015,-0.332,,1,-0.345074342,2014,Duarte and Speakman (2014),38,Age,2.123
Chordata,Aves,Charadriiformes,Laridae,Rissa tridactyla,Daily energy expenditure (DEE) during chick rearing,Active MR,RMR,Field,16.65,604.039,420,32,0.316,0.3,,0.316,0,0.327197101,2013,Elliot et al (2013),39,Biology Open,2.095
Chordata,Aves,Charadriiformes,Alcidae,Uria lomvia,Daily energy expenditure (DEE) during chick rearing,Active MR,RMR,Field,16.65,1126.731,998,53,0.173,0.67,,0.173,0,0.174757579,2013,Elliot et al (2013),39,Biology Open,2.095
Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salvelinus fontinalis,Proportion of time spent moving,Movement/activity,RMR,Field,10,0.983,0.15,73,0.13,0.36,,0.13,0,0.130739851,2009,Farwell and McLaughlin (2009),40,Behavioral Ecology,3.311
Arthropoda,Insecta,Diptera,Drosophilidae,Drosophila buzzatii,Adult developmental rate,Growth,RMR,Lab,25,NA,NA,NA,-0.43,< 0.01,-0.43,,1,-0.459896686,2010,Folguera et al (2010),41,Journal of Insect Physiology,2.227
Arthropoda,Insecta,Diptera,Drosophilidae,Drosophila buzzatii,Larvae developmental rate,Growth,RMR,Lab,25,NA,NA,NA,-0.43,< 0.01,-0.43,,1,-0.459896686,2010,Folguera et al (2010),41,Journal of Insect Physiology,2.227
Arthropoda,Insecta,Diptera,Drosophilidae,Drosophila buzzatii,Pupae developmental rate,Growth,RMR,Lab,25,NA,NA,NA,0.25,> 0.05,,0.25,0,0.255412815,2010,Folguera et al (2010),41,Journal of Insect Physiology,2.227
Chordata,Actinopterygii,Siluriformes,Siluridae,Silurus meridionalis,Postprandial Vo2max,Active MR,RMR,Lab,25,2.342,13.6,72,0.454,< 0.001,0.454,,1,0.489727346,2008,Fu et al (2008),42,Journal of Fish Biology,1.519
Chordata,Actinopterygii,Siluriformes,Siluridae,Silurus meridionalis,Factorial scope post-exercise,Aerobic capacity,RMR,Lab,25,2.342,13.6,72,-0.423,< 0.001,-0.423,,1,-0.451340171,2008,Fu et al (2008),42,Journal of Fish Biology,1.519
Chordata,Actinopterygii,Siluriformes,Siluridae,Silurus meridionalis,Factorial scope postprandial,Aerobic capacity,RMR,Lab,25,2.342,13.6,72,-0.405,< 0.001,-0.405,,1,-0.429615593,2008,Fu et al (2008),42,Journal of Fish Biology,1.519
Chordata,Aves,Charadriiformes,Laridae,Rissa tridactyla,Field metabolic rate (FMR),Active MR,BMR,Field,12.5,426.4,328,27,0.06,0.4,,0.06,0,0.060072157,2001,Fyhn et al (2001),43,Physiological and Biochemical Zoology,2.104
Chordata,Reptilia,Squamata,Iguanidae,Ctenosaura similis,Vco2max,Active MR,SMR,Lab,40,40.813,207.82,18,-0.152,0.548,,-0.152,0,-0.153187104,1984,Garland (1984),44,American Journal of Physiology,2.982
Chordata,Reptilia,Squamata,Iguanidae,Ctenosaura similis,Vo2max,Active MR,SMR,Lab,40,40.813,207.82,18,0.122,0.6296,,0.122,0,0.122610748,1984,Garland (1984),44,American Journal of Physiology,2.982
Chordata,Reptilia,Squamata,Agamidae,Ctenophorus nuchalis,Vo2max,Active MR,SMR,Lab,40,5.384,21.842,56,0.219,0.1048,,0.219,0,0.222605492,1987,Garland and Else (1987),45,American Journal of Physiology,2.982
Chordata,Mammalia,Rodentia,Muridae,Mus musculus domesticus,Non-shivering thermogenesis,Survival,BMR,Lab,31.5,58.23,36.75,40,-0.38,< 0.05,-0.38,,1,-0.400059654,2008,Gebczynski (2008),46,Journal of Thermal Biology,2.157
Chordata,Actinopterygii,Anguilliformes,Anguillidae,Anguilla anguilla,Aggression (attacks),Dominance,SMR,Lab,NA,NA,NA,128,0.71,< 0.001,0.71,,1,0.660957097,2016,Geffroy et al (2016),47,Physiology & Behavior,2.341
Chordata,Actinopterygii,Anguilliformes,Anguillidae,Anguilla anguilla,Aggression (attacks),Dominance,SMR,Lab,NA,NA,NA,128,0.2,0.02,0.2,,1,0.198569335,2016,Geffroy et al (2016),47,Physiology & Behavior,2.341
Chordata,Actinopterygii,Anguilliformes,Anguillidae,Anguilla anguilla,Aggression (attacks),Dominance,SMR,Lab,NA,NA,NA,128,0.765,< 0.001,0.765,,1,0.705742312,2016,Geffroy et al (2016),47,Physiology & Behavior,2.341
Chordata,Actinopterygii,Anguilliformes,Anguillidae,Anguilla anguilla,Aggression (attacks),Dominance,SMR,Lab,NA,NA,NA,512,0.851,< 0.001,0.851,,1,0.771843276,2016,Geffroy et al (2016),47,Physiology & Behavior,2.341
Chordata,Actinopterygii,Anguilliformes,Anguillidae,Anguilla anguilla,Aggression (food thefts),Dominance,SMR,Lab,NA,NA,NA,128,0.066,0.45,,0.066,0,0.066096084,2016,Geffroy et al (2016),47,Physiology & Behavior,2.341
Chordata,Actinopterygii,Anguilliformes,Anguillidae,Anguilla anguilla,Aggression (food thefts),Dominance,SMR,Lab,NA,NA,NA,128,0.131,0.13,,0.131,0,0.130739851,2016,Geffroy et al (2016),47,Physiology & Behavior,2.341
Chordata,Actinopterygii,Anguilliformes,Anguillidae,Anguilla anguilla,Aggression (food thefts),Dominance,SMR,Lab,NA,NA,NA,128,0.209,0.02,0.209,,1,0.206902722,2016,Geffroy et al (2016),47,Physiology & Behavior,2.341
Chordata,Actinopterygii,Anguilliformes,Anguillidae,Anguilla anguilla,Aggression (food thefts),Dominance,SMR,Lab,NA,NA,NA,512,0.233,< 0.01,0.233,,1,0.2310242,2016,Geffroy et al (2016),47,Physiology & Behavior,2.341
Chordata,Amphibia,Caudata,Plenthodontidae,Desmognathus brimleyorum,Exploratory behaviour,Boldness,SMR,Lab,15,NA,NA,57,-0.41,0.359,,-0.41,0,-0.435611228,2014,Gifford et al (2014),48,Physiological and Biochemical Zoology,2.104
Chordata,Amphibia,Caudata,Plenthodontidae,Desmognathus brimleyorum,Feeding rate,Boldness,SMR,Lab,15,NA,NA,57,0.25,0.461,,0.25,0,0.255412815,2014,Gifford et al (2014),48,Physiological and Biochemical Zoology,2.104
Chordata,Amphibia,Anura,Bufonidae,Atelopus nocturnus,Vo2max,Active MR,RMR,Lab,24.5,NA,1.448,10,0.521,0.1504,,0.521,0,0.577711353,2004,Gomes et al (2004),49,Physiological and Biochemical Zoology,2.104
Chordata,Amphibia,Anura,Bufonidae,Atelopus varius,Vo2max,Active MR,RMR,Lab,24.5,NA,1.376,10,-0.161,0.679,,-0.161,0,-0.162413139,2004,Gomes et al (2004),49,Physiological and Biochemical Zoology,2.104
Chordata,Amphibia,Anura,Dendrobatidae,Colostethus subpunctatus,Vo2max,Active MR,RMR,Lab,24.5,NA,0.972,10,-0.667,0.049,-0.667,,1,-0.805319205,2004,Gomes et al (2004),49,Physiological and Biochemical Zoology,2.104
Chordata,Amphibia,Anura,Aromobatidae,Colostethus talamancae,Vo2max,Active MR,RMR,Lab,24.5,NA,0.9,9,0.617,0.1032,,0.617,0,0.720146443,2004,Gomes et al (2004),49,Physiological and Biochemical Zoology,2.104
Chordata,Amphibia,Anura,Hylidae,Dendropsophus labialis,Vo2max,Active MR,RMR,Lab,24.5,NA,5.89,10,-0.207,0.5931,,-0.207,0,-0.210035002,2004,Gomes et al (2004),49,Physiological and Biochemical Zoology,2.104
Chordata,Amphibia,Anura,Hylidae,Dendropsophus microcephalus,Vo2max,Active MR,RMR,Lab,24.5,NA,0.566,8,-0.261,0.5718,,-0.261,0,-0.26718121,2004,Gomes et al (2004),49,Physiological and Biochemical Zoology,2.104
Chordata,Amphibia,Anura,Craugastoridae,Eleutherodactylus bogotensis,Vo2max,Active MR,RMR,Lab,24.5,NA,2.561,10,-0.175,0.6525,,-0.175,0,-0.176820022,2004,Gomes et al (2004),49,Physiological and Biochemical Zoology,2.104
Chordata,Amphibia,Anura,Craugastoridae,Eleutherodactylus bogotensis,Vo2max,Active MR,RMR,Lab,24.5,NA,1.305,10,0.291,0.4474,,0.291,0,0.299658435,2004,Gomes et al (2004),49,Physiological and Biochemical Zoology,2.104
Chordata,Amphibia,Anura,Eleutherodactylidae,Eleutherodactylus diastema,Vo2max,Active MR,RMR,Lab,24.5,NA,0.568,9,-0.552,0.156,,-0.552,0,-0.621253241,2004,Gomes et al (2004),49,Physiological and Biochemical Zoology,2.104
Chordata,Amphibia,Anura,Hylidae,Hyla labialis,Vo2max,Active MR,RMR,Lab,24.5,NA,12.049,10,0.411,0.2718,,0.411,0,0.436813889,2004,Gomes et al (2004),49,Physiological and Biochemical Zoology,2.104
Chordata,Amphibia,Anura,Hylidae,Hyla prasina,Vo2max,Active MR,RMR,Lab,24.5,NA,4.428,9,0.021,0.9606,,0.021,0,0.021003088,2004,Gomes et al (2004),49,Physiological and Biochemical Zoology,2.104
Chordata,Amphibia,Anura,Hylidae,Scinax argyreornatus,Vo2max,Active MR,RMR,Lab,24.5,NA,0.348,11,0.436,0.2078,,0.436,0,0.467281254,2004,Gomes et al (2004),49,Physiological and Biochemical Zoology,2.104
Chordata,Amphibia,Anura,Hylidae,Scinax auratus,Vo2max,Active MR,RMR,Lab,24.5,NA,0.862,6,-0.837,0.077,,-0.837,0,-1.211069455,2004,Gomes et al (2004),49,Physiological and Biochemical Zoology,2.104
Chordata,Amphibia,Anura,Hylidae,Scinax crospedospilus,Vo2max,Active MR,RMR,Lab,24.5,NA,1.532,8,0.649,0.1148,,0.649,0,0.773569058,2004,Gomes et al (2004),49,Physiological and Biochemical Zoology,2.104
Chordata,Amphibia,Anura,Hylidae,Scinax fuscovarius,Vo2max,Active MR,RMR,Lab,24.5,NA,3.696,16,0.309,0.2624,,0.309,0,0.319439474,2004,Gomes et al (2004),49,Physiological and Biochemical Zoology,2.104
Chordata,Amphibia,Anura,Hylidae,Scinax hiemalis,Vo2max,Active MR,RMR,Lab,24.5,NA,0.815,12,0.274,0.4149,,0.274,0,0.281183414,2004,Gomes et al (2004),49,Physiological and Biochemical Zoology,2.104
Chordata,Amphibia,Anura,Hylidae,Scinax perereca,Vo2max,Active MR,RMR,Lab,24.5,NA,2.856,16,-0.834,< 0.0001,-0.834,,1,-1.201133445,2004,Gomes et al (2004),49,Physiological and Biochemical Zoology,2.104
Chordata,Amphibia,Anura,Hylidae,Scinax rizbilis,Vo2max,Active MR,RMR,Lab,24.5,NA,0.755,11,-0.295,0.408,,-0.295,0,-0.304034089,2004,Gomes et al (2004),49,Physiological and Biochemical Zoology,2.104
Chordata,Amphibia,Anura,Hylidae,Scinax rizbilis,Vo2max,Active MR,RMR,Lab,24.5,NA,2.633,9,-0.454,0.2585,,-0.454,0,-0.489727346,2004,Gomes et al (2004),49,Physiological and Biochemical Zoology,2.104
Chordata,Amphibia,Anura,Hylidae,Scinax perpusillus,Vo2max,Active MR,RMR,Lab,24.5,NA,0.365,16,-0.413,0.6112,,-0.413,0,-0.439222786,2004,Gomes et al (2004),49,Physiological and Biochemical Zoology,2.104
Chordata,Actinopterygii,Salmoniformes,Salmonidae,Oncorhynchus mykiss,Aggression,Dominance,RMR,Lab,12,3.721,8,28,-0.292,0.13,,-0.292,0,-0.300751298,2013,Grobler and Wood (2013),50,Journal of Comparative Physiology B-Biochemical Systemic and Environmental Physiology,1.947
Chordata,Aves,Galliformes,Phasianidae,Gallus gallus,Vo2max,Active MR,BMR,Lab,31,540,1197,36,-0.33,0.0494,-0.33,,1,-0.342828258,2000,Hammond et al (2000),51,Journal of Experimental Biology,3.32
Chordata,Aves,Galliformes,Phasianidae,Gallus gallus,Vo2max,Active MR,BMR,Lab,31,642,954,36,-0.046,0.7854,,-0.046,0,-0.046032487,2000,Hammond et al (2000),51,Journal of Experimental Biology,3.32
Chordata,Actinopterygii,Gadiformes,Gadidae,Gadus morhua,Factorical aerobic scope (Ra/Rs),Aerobic capacity,SMR,Lab,10,0.3,1.506,14,0.22,0.01,0.22,,1,0.223656111,2009,Hansen and von Herbing (2009),52,Journal of Fish Biology,1.519
Chordata,Mammalia,Rodentia,Muridae,Mus musculus domesticus,Vo2max,Active MR,BMR,Lab,32,38.5,20.7,60,-0.069,> 0.05,,-0.069,0,-0.069109818,1992,Hayes et al (1992),53,Functional Ecology,5.63
Chordata,Mammalia,Rodentia,Muridae,Mus musculus domesticus,Litter size,Reproduction,BMR,Lab,32,38.5,20.7,74,0.134,> 0.05,,0.134,0,0.134810789,1992,Hayes et al (1992),53,Functional Ecology,5.63
Chordata,Mammalia,Rodentia,Muridae,Mus musculus domesticus,Mean offspring mass,Reproduction,BMR,Lab,32,38.5,20.7,74,0.062,> 0.05,,0.062,0,0.062079627,1992,Hayes et al (1992),53,Functional Ecology,5.63
Chordata,Mammalia,Rodentia,Muridae,Mus musculus domesticus,Total litter mass,Reproduction,BMR,Lab,32,38.5,20.7,74,0.175,> 0.05,,0.175,0,0.176820022,1992,Hayes et al (1992),53,Functional Ecology,5.63
Chordata,Actinopterygii,Perciformes,Sparidae,Sparus aurata,Latency to go to open area,Boldness,RMR,Lab,19,13.727,52.4,23,-0.415,0.048,-0.415,,1,-0.441636486,2014,Herrera et al (2014),54,Applied Animal Behaviour Science,1.771
Chordata,Actinopterygii,Perciformes,Sparidae,Sparus aurata,Movement rate,Movement/activity,RMR,Lab,19,13.727,52.4,23,0.602,0.002,0.602,,1,0.696278068,2014,Herrera et al (2014),54,Applied Animal Behaviour Science,1.771
Chordata,Aves,Passeriformes,Paridae,Poecile montanus,Dominance,Dominance,RouMR,Field,5,127.241,11.97,6,0.83,< 0.05,0.83,,1,1.188136417,1987,Hogstad (1987),55,Auk,2.096
Chordata,Aves,Passeriformes,Paridae,Poecile montanus,Dominance,Dominance,RouMR,Field,5,131.611,12.13,6,0.9,< 0.01,0.9,,1,1.472219505,1987,Hogstad (1987),55,Auk,2.096
Chordata,Aves,Passeriformes,Paridae,Poecile montanus,Dominance,Dominance,RouMR,Field,5,128.137,11.67,6,0.6,> 0.05,,0.6,0,0.693147188,1987,Hogstad (1987),55,Auk,2.096
Chordata,Aves,Passeriformes,Paridae,Poecile montanus,Dominance,Dominance,RouMR,Field,5,129.03,11.73,6,0.94,< 0.01,0.94,,1,1.738049363,1987,Hogstad (1987),55,Auk,2.096
Chordata,Aves,Passeriformes,Paridae,Poecile montanus,Dominance,Dominance,RouMR,Field,5,124.2,11.5,6,0.99,< 0.001,1,,1,2.64665244,1987,Hogstad (1987),55,Auk,2.096
Chordata,Aves,Passeriformes,Paridae,Poecile montanus,Dominance,Dominance,RouMR,Field,5,139.329,12.33,6,0.98,< 0.001,0.98,,1,2.297559949,1987,Hogstad (1987),55,Auk,2.096
Chordata,Actinopterygii,Salmoniformes,Salmonidae,Salmo trutta,Growth rate,Growth,RMR,Lab,14.5,0.46,2,164,0.233,< 0.01,0.233,,1,0.237359353,2013,Hoogenboom et al (2013),56,Behavioral Ecology,3.311
Chordata,Actinopterygii,Cypriniformes,Cyprinidae,Cyprinus carpio,Risk-taking behavior,Boldness,RMR,Lab,20,3.687,25.32,37,0.366,< 0.05,0.366,,1,0.383796547,2010,Huntingford et al (2010),57,Journal of Fish Biology,1.519
Chordata,Mammalia,Rodentia,Cricetidae,Microtus agrestis,Survival,Survival,RMR,Field,30,70.96,18.64,141,0.166,< 0.05,0.166,,1,0.167550484,2001,Jackson et al (2001),58,Journal of Animal Ecology,4.474
Chordata,Reptilia,Squamata,Iguanidae,Dipsosaurus dorsalis,Vo2max,Active MR,SMR,Lab,40,NA,NA,70,0.176,0.145,,0.176,0,0.177851801,1984,John-Alder (1984),59,Journal of Comparative Physiology B,1.947
Chordata,Mammalia,Rodentia,Muridae,Mus musculus domesticus,Peak lactation RMR,Reproduction,RMR,Lab,30,43.089,27.26,71,0.327,0.005,0.327,,1,0.339465356,2001,Johnson et al (2001),60,Journal of Experimental Biology,3.32
Chordata,Mammalia,Rodentia,Muridae,Mus musculus domesticus,Birth litter mass,Reproduction,BMR,Lab,30,33.404,24,265,-0.063,0.315,,-0.063,0,-0.063083549,2007,Johnston et al (2007),61,Journal of Experimental Biology,3.32
Chordata,Mammalia,Rodentia,Muridae,Mus musculus domesticus,Litter size,Reproduction,BMR,Lab,30,33.404,24,265,0.063,0.327,,0.063,0,0.063083549,2007,Johnston et al (2007),61,Journal of Experimental Biology,3.32
Chordata,Mammalia,Rodentia,Muridae,Mus musculus domesticus,Weaned litter mass,Reproduction,BMR,Lab,30,33.404,24,256,0.084,0.197,,0.084,0,0.08419841,2007,Johnston et al (2007),61,Journal of Experimental Biology,3.32
Chordata,Mammalia,Rodentia,Muridae,Mus musculus domesticus,Weaned litter size,Reproduction,BMR,Lab,30,33.404,24,256,0.084,0.177,,0.084,0,0.08419841,2007,Johnston et al (2007),61,Journal of Experimental Biology,3.32
Chordata,Actinopterygii,Cypriniformes,Cyprinidae,Phoxinus phoxinus,Aerobic scope,Aerobic capacity,SMR,Lab,10,1.333,1.695,26,-0.646,0.0004,-0.646,,1,-0.768403242,2014,Killen (2014),62,Journal of Animal Ecology,4.474
Chordata,Actinopterygii,Perciformes,Moronidae,Dicentrarchus labrax,Appearance time,Boldness,RouMR,Lab,20,9.576,42.54,39,-0.039,0.824,,-0.039,0,-0.039019791,2011,Killen et al (2011),63,Journal of Animal Ecology,4.474
Chordata,Actinopterygii,Perciformes,Moronidae,Dicentrarchus labrax,Appearance time,Boldness,RouMR,Lab,20,9.576,42.54,39,-0.373,0.031,-0.373,,1,-0.391903437,2011,Killen et al (2011),63,Journal of Animal Ecology,4.474
Chordata,Actinopterygii,Perciformes,Moronidae,Dicentrarchus labrax,Open time,Boldness,RouMR,Lab,20,9.576,42.54,39,0.092,0.599,,0.092,0,0.09226089,2011,Killen et al (2011),63,Journal of Animal Ecology,4.474
Chordata,Actinopterygii,Perciformes,Moronidae,Dicentrarchus labrax,Open time,Boldness,RouMR,Lab,20,9.576,42.54,39,0.298,0.082,,0.298,0,0.30732325,2011,Killen et al (2011),63,Journal of Animal Ecology,4.474
Chordata,Actinopterygii,Perciformes,Moronidae,Dicentrarchus labrax,Risk-taking behavior,Boldness,RouMR,Lab,20,9.576,42.54,39,0.045,0.799,,0.045,0,0.045030412,2011,Killen et al (2011),63,Journal of Animal Ecology,4.474
Chordata,Actinopterygii,Perciformes,Moronidae,Dicentrarchus labrax,Risk-taking behavior,Boldness,RouMR,Lab,20,9.576,42.54,39,0.338,0.032,0.338,,1,0.351832846,2011,Killen et al (2011),63,Journal of Animal Ecology,4.474
Chordata,Actinopterygii,Perciformes,Moronidae,Dicentrarchus labrax,Activity,Movement/activity,RouMR,Lab,20,9.576,42.54,39,0.049,0.779,,0.049,0,0.049039273,2011,Killen et al (2011),63,Journal of Animal Ecology,4.474
Chordata,Actinopterygii,Perciformes,Moronidae,Dicentrarchus labrax,Activity,Movement/activity,RouMR,Lab,20,9.576,42.54,39,0.382,0.024,0.382,,1,0.402399278,2011,Killen et al (2011),63,Journal of Animal Ecology,4.474
Chordata,Actinopterygii,Perciformes,Moronidae,Dicentrarchus labrax,Appearance time,Boldness,RouMR,Lab,22,23.797,81.2,23,-0.016,0.946,,-0.016,0,-0.016001366,2012,Killen et al (2012),64,Functional Ecology,5.63
Chordata,Actinopterygii,Perciformes,Moronidae,Dicentrarchus labrax,Emergence time,Boldness,RouMR,Lab,22,23.797,81.2,23,-0.189,0.4,,-0.189,0,-0.191299923,2012,Killen et al (2012),64,Functional Ecology,5.63
Chordata,Actinopterygii,Perciformes,Moronidae,Dicentrarchus labrax,Open time,Boldness,RouMR,Lab,22,23.797,81.2,23,0.195,0.385,,0.195,0,0.197529596,2012,Killen et al (2012),64,Functional Ecology,5.63
Chordata,Actinopterygii,Perciformes,Moronidae,Dicentrarchus labrax,Risk score,Boldness,RouMR,Lab,22,23.797,81.2,23,0.056,0.803,,0.056,0,0.05605865,2012,Killen et al (2012),64,Functional Ecology,5.63
Chordata,Actinopterygii,Perciformes,Moronidae,Dicentrarchus labrax,Activity,Movement/activity,RouMR,Lab,22,23.797,81.2,23,0.108,0.632,,0.108,0,0.108422868,2012,Killen et al (2012),64,Functional Ecology,5.63
Chordata,Actinopterygii,Perciformes,Pomacentridae,Pomacentrus amboinensis,Emergence time,Boldness,RouMR,Lab,29,0.082,0.071,72,0.352,0.002,0.352,,1,0.367724784,2014,Killen et al (2014),65,Functional Ecology,5.63
Chordata,Actinopterygii,Mugiliformes,Mugilidae,Liza aurata,Escape response,Boldness,SMR,Lab,22,2.411,15.3,42,0.018,0.931,,0.018,0,0.018001945,2015,Killen et al (2015),65,Frontiers in Physiology,4.134
Chordata,Actinopterygii,Cypriniformes,Cyprinidae,Spinibarbus sinensis,Growth,Growth,SMR,Lab,25,1.454,7.582,36,0.358,0.028,0.358,,1,0.374590006,2016,Killen et al (2016),66,Functional Ecology,5.63
Chordata,Actinopterygii,Perciformes,Cichlidae,Apistogramma agassizii,Social rank,Dominance,RMR,Lab,27,0.238,0.59,96,0.134,0.46,,0.134,0,0.134810789,2015,Kochhann et al (2015),67,Comparative Biochemistry and Physiology a-Molecular & Integrative Physiology,1.812
Chordata,Aves,Galliformes,Phasianidae,Gallus gallus,Peak Metabolic Rate,Active MR,RMR,Lab,32,158.78,74.04,96,0.45,< 0.001,0.45,,1,0.484700284,2000,Konarzewski et al (2000),68,Physiological and Biochemical Zoology,2.104
Arthropoda,Insecta,Coleoptera,Tenebrionidae,Tenebrio molitor,Duration of immobility,Boldness,RMR,Lab,23,0.061,1,300,0.428,0.001,0.428,,1,0.457445581,2013,Krams et al (2013),69,Acta Ethologica,1.417
Arthropoda,Insecta,Coleoptera,Tenebrionidae,Tenebrio molitor,Response latency,Boldness,RMR,Lab,23,0.061,1,300,-0.489,0.001,-0.489,,1,-0.534745227,2013,Krams et al (2013),69,Acta Ethologica,1.417
Arthropoda,Insecta,Coleoptera,Tenebrionidae,Tenebrio molitor,Survival,Survival,RMR,Lab,23,0.061,1,300,-0.129,0.03,-0.129,,1,-0.129722795,2013,Krams et al (2013),69,Acta Ethologica,1.417
Chordata,Amphibia,Caudata,Salamandridae,Ichthyosaura alpestris,Body mass loss,Survival,MR,Lab,4,0.099,2.85,96,0.467,0.018,0.467,,1,0.506226682,2014,Kristin and Gvozdik (2014),70,Journal of Zoology,2.186
Chordata,Reptilia,Squamata,Viperidae,Vipera aspis,Fecundity,Reproduction,RMR,Lab,25,3.295,99.84,40,0.095,0.758,,0.095,0,0.09528735,2003,Ladyman et al (2003),71,Physiological and Biochemical Zoology,2.104
Chordata,Reptilia,Squamata,Viperidae,Vipera aspis,Fecundity,Reproduction,RMR,Lab,25,3.295,99.84,17,0.396,0.008,0.396,,1,0.418896047,2003,Ladyman et al (2003),71,Physiological and Biochemical Zoology,2.104
Chordata,Reptilia,Squamata,Viperidae,Vipera aspis,Mass of live young produced,Reproduction,RMR,Lab,25,3.295,99.84,17,0.616,0.029,0.616,,1,0.718533351,2003,Ladyman et al (2003),71,Physiological and Biochemical Zoology,2.104
Chordata,Mammalia,Rodentia,Cricetidae,Microtus oeconomus,PC1 (proactive behaviour),Boldness,RMR,Lab,30,123.1,36.3,104,0.31,0.002,0.31,,1,0.320545413,2011,Lantova et al (2011),72,Physiology & Behavior,2.341
Chordata,Mammalia,Rodentia,Cricetidae,Microtus oeconomus,PC1 (proactive behaviour) by season,Boldness,RMR,Lab,30,123.1,36.3,104,0.254,0.011,0.254,,1,0.259684063,2011,Lantova et al (2011),72,Physiology & Behavior,2.341
Chordata,Mammalia,Rodentia,Cricetidae,Microtus oeconomus,PC1 (proactive behaviour) by sex,Boldness,RMR,Lab,30,123.1,36.3,104,0.241,0.016,0.241,,1,0.245835506,2011,Lantova et al (2011),72,Physiology & Behavior,2.341
Chordata,Mammalia,Rodentia,Sciuridae,Tamiasciurus hudsonicus,Survival,Survival,RMR,Field,27,412.955,208.9,49,-0.403,0.004,-0.403,,1,-0.393065555,2011,Larivee et al (2011),73,Functional Ecology,5.63
Chordata,Actinopterygii,Esociformes,Esocidae,Esox lucius,PC2 (escape behaviour),Boldness,SMR,Lab,11.5,NA,745.9,29,-0.215,> 0.05,,-0.215,0,-0.218407821,2016,Laskowski et al (2016),74,Journal of Fish Biology,1.519
Chordata,Actinopterygii,Esociformes,Esocidae,Esox lucius,Growth,Growth,SMR,Lab,11.5,NA,745.9,29,0.372,< 0.05,0.372,,1,0.390742325,2016,Laskowski et al (2016),74,Journal of Fish Biology,1.519
Chordata,Actinopterygii,Esociformes,Esocidae,Esox lucius,PC1 (activity),Movement/activity,SMR,Lab,11.5,NA,745.9,29,-0.074,> 0.05,,-0.074,0,-0.074135521,2016,Laskowski et al (2016),74,Journal of Fish Biology,1.519
Chordata,Actinopterygii,Esociformes,Esocidae,Esox lucius,Body condition,Survival,SMR,Lab,11.5,NA,745.9,29,-0.37,< 0.05,-0.37,,1,-0.388423104,2016,Laskowski et al (2016),74,Journal of Fish Biology,1.519
